,acc,loss,val_acc,val_loss
88,0.9059440863927205,0.2461979966958364,0.8994791469573975,0.2634782111644745
89,0.905785153388977,0.2466454934279124,0.8991367387771606,0.26458991813659666
90,0.9061213771502177,0.24573785662651063,0.899663357257843,0.26420301842689514
91,0.9063909355799357,0.24563996108373007,0.901263530254364,0.26093186521530154
92,0.9060657668113709,0.24618186219533283,0.9009182233810424,0.26038618314266204
93,0.9061862699190776,0.24552116338411967,0.9002751026153565,0.26119310331344603
94,0.9058839643796285,0.24570740699768068,0.8999888658523559,0.2630028039216995
95,0.9065689101219178,0.24532514023780821,0.9012958116531372,0.26053494882583617
96,0.9065374581019083,0.24482574498653412,0.8992818145751953,0.26312655448913574
97,0.9064121112823487,0.24579938983917235,0.9014817142486572,0.25957145130634307
98,0.906345508257548,0.24567297665278118,0.8992108058929443,0.263691995382309
99,0.9065814456939697,0.24549361673990885,0.9010669336318969,0.2589419445991516
100,0.9061141556104024,0.24552314321200053,0.8934756069183349,0.27064855098724366
101,0.9066927971839904,0.24515500116348266,0.9004372525215149,0.26160717630386354
102,0.9066160130500793,0.24483445604642232,0.89950537109375,0.26856452918052676
103,0.906459554195404,0.2451033464272817,0.8992918200492859,0.2610354416370392
104,0.9067309160232544,0.24436180277665456,0.900930579662323,0.2588110406398773
105,0.9066639510790507,0.24502553951740264,0.8999233493804931,0.2631173207759857
106,0.9070504825909932,0.24425727971394856,0.9011458344459534,0.2590299053192139
107,0.907427488009135,0.24370057932535807,0.8999908018112183,0.26121875751018525
108,0.9071684792836507,0.2438321847120921,0.8998684988021851,0.2619946730136871
109,0.9073068143526714,0.24430545771121978,0.8997348413467408,0.2643372414112091
110,0.9068694504102072,0.2447312126159668,0.8965909585952759,0.26501712369918823
111,0.9076101349194845,0.24313275170326232,0.9013880529403686,0.2599465901851654
112,0.9073997672398885,0.24308253304163616,0.9017506313323974,0.2594878466129303
113,0.9078328946431478,0.24279778822263082,0.8993299074172973,0.26697286987304686
114,0.9072101028760274,0.24373398160934448,0.9013761806488038,0.259805190205574
115,0.9074568125406901,0.24289496858914694,0.9020382952690125,0.25920184898376464
116,0.9080947678883871,0.2421983771721522,0.8996236062049866,0.26327311515808105
117,0.9074648426373799,0.24346770636240642,0.9021355729103089,0.25898541700839994
118,0.9076939341227214,0.24302281228701272,0.9011128902435303,0.2601913442611694
119,0.9078964904149374,0.2426098984479904,0.9004395890235901,0.26174259805679323
120,0.9077864802678426,0.24268614101409913,0.9005403213500977,0.2603935730457306
121,0.9079896914164225,0.24194424811999002,0.9012494778633118,0.25940259218215944
122,0.9079913158416748,0.24187764724095662,0.9014516153335571,0.2593305711746216
123,0.9076692331631978,0.2423284109433492,0.9017474794387818,0.2599008233547211
124,0.9085736900965373,0.2414360205332438,0.8981280932426453,0.26206785917282105
125,0.9080950870513916,0.24193281769752503,0.9013083310127258,0.25971869695186617
126,0.907357616742452,0.2429111659526825,0.9018074102401733,0.25759421634674073
127,0.9075312784512838,0.24259455176194508,0.9008460698127747,0.2605400323867798
128,0.9079805924097697,0.2418685326576233,0.8964141120910645,0.26557459926605226
129,0.9080275894800822,0.24176211992899577,0.9022808227539062,0.2590674729347229
130,0.9079662338892619,0.24217511900266012,0.9012885971069335,0.258939501285553
131,0.9078092608451843,0.24243455902735392,0.8997982482910156,0.263142347574234
132,0.9080894343058268,0.2419821176926295,0.9022268862724304,0.25832787215709685
133,0.9082996424039205,0.24095899899800619,0.9025479617118836,0.2592138247489929
134,0.9086474270820618,0.24075113999843598,0.8988715834617614,0.26345691192150117
135,0.9083654305140177,0.24081565475463867,0.8993828058242798,0.2628450288772583
136,0.90853626314799,0.24149938305219015,0.9018705768585205,0.2614040888547897
137,0.908658927599589,0.24103077642122905,0.9001654124259949,0.26091058599948885
138,0.9080450480779012,0.2417846783796946,0.9003599834442139,0.2582343453168869
139,0.9087306566238403,0.240534019947052,0.9019343070983886,0.25875265860557556
140,0.9083051932652791,0.24131615722179414,0.9007095060348511,0.2612310485839844
141,0.9086379408836365,0.2406733507315318,0.8997772898674011,0.2624354901313782
142,0.9081623099644979,0.2411610798041026,0.9000744652748108,0.2607786220312118
143,0.9084871638615926,0.2405577205022176,0.9000018062591553,0.26143170380592345
144,0.9083646378517151,0.24011253094673157,0.901513970375061,0.25851790356636045
145,0.9086534058252971,0.23998263120651245,0.9018745098114014,0.25927279317379
146,0.9088370860417684,0.2402387570142746,0.8988403778076172,0.26412311935424804
147,0.9086916494369507,0.2401584146420161,0.9017625012397766,0.2613087522983551
148,0.9085824432373046,0.24061545928319295,0.9017591404914856,0.2576753327846527
149,0.908786856174469,0.24010165325800578,0.9007554459571838,0.26059047198295593
150,0.9088940695126851,0.2405609833796819,0.8986491885185242,0.2601020587682724
151,0.9086718571980794,0.24044226249059042,0.8990360903739929,0.26182569456100463
152,0.9087321565945943,0.24020048427581786,0.8988533668518066,0.26422068405151367
153,0.9088585926691691,0.24044236715634665,0.9010467820167541,0.25891451621055606
154,0.908721267859141,0.24007646369934083,0.9016410861015319,0.2592683641910553
155,0.9090394385655721,0.23983829188346864,0.9022856650352478,0.256729615688324
156,0.9092797468503316,0.23918366734186808,0.897315894126892,0.266109402179718
157,0.9087430353164673,0.24028409993648528,0.9004399366378785,0.2631091449260712
158,0.9090959239006042,0.23923119560877482,0.9027652850151062,0.25836273312568664
159,0.9084561708768208,0.2405398243268331,0.9007830820083618,0.2602912917137146
160,0.9091639946301778,0.23958175031344095,0.9024029378890991,0.2575614243745804
161,0.9091836193402608,0.23943439634641012,0.9003114399909973,0.26044651985168454
162,0.9085734979311625,0.24012583168347676,0.8962702779769898,0.26871536684036257
163,0.909200157324473,0.23975745979944865,0.8991529459953308,0.2636132519245148
164,0.9087897157669067,0.23983281628290812,0.9002887573242188,0.25962170672416685
165,0.9089958885510763,0.23935215814908345,0.900955439567566,0.2615118179321289
166,0.909829051176707,0.2377290625969569,0.901257312297821,0.26155622029304504
167,0.9092433517773946,0.2385935167471568,0.9010953845977783,0.25835206747055056
168,0.9093784618377686,0.23916784954071044,0.9028792428970337,0.2580193998813629
169,0.909300012588501,0.23908531355857848,0.9012048830986022,0.26118985342979434
170,0.9092174113591512,0.23900791255633036,0.9014070410728454,0.2554569375514984
171,0.9096238789558411,0.23810064776738485,0.9024238395690918,0.2580022625923157
172,0.9095106962521871,0.23857606931527456,0.9024238867759704,0.2585783619880676
173,0.9096148260434469,0.2386829823255539,0.9017903971672058,0.25802731204032897
174,0.9089772868156433,0.23910640088717142,0.899806022644043,0.2629787197113037
175,0.9092942315737407,0.23866737683614095,0.90248881483078,0.25592991614341737
176,0.9101438757578532,0.23699876062075298,0.9019841341972351,0.2584173402786255
177,0.9096172517140706,0.23868508823712667,0.8987494440078735,0.26577841567993166
178,0.9092904140154521,0.2388398911555608,0.9031590347290039,0.25776358687877654
179,0.9098534860610962,0.23739602088928222,0.9028285574913025,0.25615445959568023
180,0.9096352529525756,0.237980055252711,0.9026369976997376,0.25725171637535094
181,0.9095763339996338,0.23858546574910483,0.9040809469223022,0.25546757578849794
182,0.9098206701278686,0.23751216797033944,0.9008414735794067,0.26400665807724
183,0.9091706005732219,0.23924162344137828,0.9001344003677368,0.2622275446653366
184,0.9096453833580017,0.23779154856999715,0.8996906805038453,0.26194583702087404
185,0.9099470143318176,0.23780476176738738,0.9023564066886902,0.25776526856422427
186,0.9090753606160482,0.23868449703852335,0.9031220092773438,0.2559833792448044
187,0.9099363460540771,0.23746852882703146,0.9031787567138672,0.25587260162830355
188,0.9099946153958639,0.2370907316207886,0.9020821142196656,0.25973555755615235
189,0.9097230738004048,0.2373135770559311,0.9018085889816284,0.2570703972578049
190,0.9094405813217163,0.23788252866268159,0.9006985096931458,0.26156600975990296
191,0.9098722287813823,0.23726507178942363,0.9022043628692626,0.25767889618873596
192,0.9100420420964559,0.23750619606177012,0.9009488568305969,0.2593055567741394
193,0.9097281772295635,0.23729473702112833,0.9019068861007691,0.2604116725921631
194,0.9096014428138733,0.23833158099651336,0.8997332983016968,0.26501385641098024
195,0.9102732264200847,0.23740953159332276,0.9019189710617066,0.25852663087844846
196,0.9093311603864034,0.23821289920806885,0.8987146582603455,0.25898150300979617
197,0.9099444513320922,0.23710109583536784,0.8946450052261352,0.26757737970352174
198,0.9102821475664774,0.23684301447868347,0.9030144200325012,0.2555965559482574
199,0.9101216293970744,0.23673421065012615,0.89899134349823,0.2637084684371948
200,0.9102591258684795,0.23702625878651937,0.9013061785697937,0.25973525214195253
201,0.9095412375132242,0.23752423810958861,0.9030058193206787,0.2567631139755249
202,0.9102263199488322,0.23642403093973796,0.9040360188484192,0.25444689536094667
203,0.909746524810791,0.23759397157033285,0.9032336282730102,0.25838143157958987
204,0.9098059123357137,0.23706160457928976,0.9020712175369263,0.2554341353178024
205,0.9103051614761353,0.2368246721426646,0.9015758662223816,0.2595429562330246
206,0.9099345504442851,0.23724045479297637,0.9020113363265991,0.25879154324531556
207,0.9096408886909485,0.23796522808074952,0.9022759518623352,0.2577192013263702
208,0.9099632388750712,0.23684459988276163,0.9044122996330262,0.254737820148468
209,0.9102421709696452,0.23673149824142456,0.9034776620864868,0.25499195861816404
210,0.9103888519605001,0.2360329353014628,0.8980042858123779,0.26749629628658295
211,0.9102827820777893,0.23660845041275025,0.9034380230903626,0.2563988492488861
212,0.9103519515991211,0.23639298780759174,0.9016233320236207,0.261021755695343
213,0.9103852988878885,0.23603070783615113,0.9034715080261231,0.2570672597885132
214,0.9103604140281677,0.23624328955014548,0.9015651650428772,0.2567475954294205
215,0.910152617295583,0.23690578254063924,0.9019991426467896,0.2573683195114136
216,0.9103768917719524,0.23635464362303416,0.9022112774848938,0.2559739446640015
217,0.9102805185317994,0.23548905980587007,0.9040150685310364,0.25471965301036836
218,0.9101196131706237,0.23678243986765543,0.9034943156242371,0.25677547001838685
219,0.9107526666323343,0.23556083611647288,0.9045536870956421,0.2532643088102341
220,0.9105143013000488,0.235521018187205,0.9025704431533813,0.25667627835273743
221,0.9111303542455037,0.23562305474281312,0.9023327069282532,0.25555720043182373
222,0.9105468853314718,0.23595665287971496,0.9035037860870362,0.25524687790870665
223,0.9105683902104695,0.2359688537120819,0.9006924066543579,0.25826556491851804
224,0.910293533484141,0.2365005304813385,0.9039016480445862,0.25550132846832274
225,0.9103860643704732,0.23559540581703187,0.9029853963851928,0.2555067808628082
226,0.9105272312164306,0.23574168650309243,0.8988291864395141,0.2621206991672516
227,0.9107290290196737,0.23574615573883057,0.9036149587631226,0.2570354686975479
228,0.9104835240046183,0.2357015737692515,0.9011985788345337,0.2568519401550293
229,0.9103549664815267,0.2359439969062805,0.9021551461219788,0.25806828582286834
230,0.9101371405919393,0.23635486674308775,0.9025088686943055,0.2587555730342865
231,0.9107161329587301,0.23561678703625996,0.903944372177124,0.2548673815727234
232,0.910705092271169,0.23517751665910086,0.9032364096641541,0.2555541080236435
233,0.9109115269978841,0.23531956593195597,0.9037232947349548,0.25379989778995515
234,0.910953597386678,0.23518210875988008,0.9040824542045593,0.2545408365726471
235,0.910602337996165,0.23561669770876567,0.902900631904602,0.25588508081436157
236,0.9107985645929972,0.235170360883077,0.9029612889289856,0.25660508263111115
237,0.9111392499605815,0.23488124569257102,0.9038482966423035,0.25586465835571287
238,0.9110040311813354,0.23488740825653076,0.9011260328292847,0.26179549360275267
239,0.9105848538080851,0.2352280427614848,0.8988951201438904,0.2637479810714722
240,0.9109583094914754,0.23422816570599875,0.904306344985962,0.25506074655056
241,0.911026720046997,0.23510445014635722,0.9032106275558471,0.2561536908149719
242,0.9106084570884705,0.2350863898595174,0.9017784061431885,0.2598233931064606
243,0.9109308023452759,0.23470684091250102,0.902352306842804,0.25964129638671873
244,0.9104217367172242,0.23603699807325998,0.9020447978973388,0.25732091295719145
245,0.9109082013765971,0.23522239096959432,0.9026336121559143,0.25591695857048036
246,0.9110953849156698,0.23500720850626627,0.9033833689689637,0.2574282776117325
247,0.9110901576677958,0.23439099748929343,0.9041279101371765,0.25367462730407714
248,0.9110770360628764,0.23443922074635823,0.902723515033722,0.2592297577857971
249,0.9110776723225912,0.23506174834569296,0.8953453660011291,0.27123561716079714
250,0.9104605652491251,0.2354514349301656,0.9051416816711426,0.25423490250110625
251,0.9107698616981507,0.2350047767162323,0.9037136855125427,0.256096489906311
252,0.9107143818537394,0.23518730572859448,0.9012545862197876,0.2577256968021393
253,0.9111307331720988,0.23464900795618693,0.9006033325195313,0.26262626457214355
254,0.9114403584798177,0.23423030511538187,0.8999211101531982,0.25669992351531984
255,0.9112826929092407,0.23395753995577495,0.9041389560699463,0.25406053495407105
256,0.9111553111076355,0.23428575038909913,0.9048839850425721,0.25302846801280976
257,0.9110475246111552,0.23445752692222596,0.905209008693695,0.2533148908615112
258,0.9111424668629964,0.23457812019189198,0.9045909948348999,0.2535742393732071
259,0.9108522200584411,0.23469691880544027,0.9038563561439514,0.25310207617282865
260,0.9114770113627116,0.23389087732632954,0.9022108502388001,0.2554188644886017
261,0.9112191119194031,0.2339110560019811,0.9048782181739807,0.25415598273277284
262,0.9114797436396281,0.2340949769814809,0.9038652076721191,0.2569065475463867
263,0.9116936802864075,0.2334395545721054,0.892199203491211,0.2742734861373901
264,0.9111475145022074,0.23415390264987945,0.901130380153656,0.2599791059494019
265,0.9112799123128256,0.23406916590531668,0.904204487323761,0.2570698583126068
266,0.911524162610372,0.23360270134607952,0.9038064212799072,0.2570052545070648
267,0.9111316003799439,0.23428394718964896,0.9049005146026612,0.25356215596199033
268,0.911779305934906,0.23375292273362477,0.9031742963790893,0.2560495917797089
269,0.9109524389902751,0.23386777261892955,0.9049342284202576,0.2538713221549988
270,0.9110368013381958,0.23464596112569172,0.9023604397773742,0.2573541536331177
271,0.9114915239016215,0.2340009396870931,0.9046650409698487,0.2553057147264481
272,0.9111941426595052,0.23459519362449646,0.905227900505066,0.25326975274086
273,0.9113257234891255,0.23423170149326325,0.9035804538726807,0.25505884492397307
274,0.9117078104019165,0.23322289284070333,0.900862135887146,0.26282901549339294
275,0.9110992372830709,0.23419208121299745,0.9045348796844482,0.2557945468425751
276,0.9113306589126587,0.23375904122988383,0.9014089126586914,0.26476181936264037
277,0.9115227411588033,0.23342515389124552,0.904094256401062,0.25555306673049927
278,0.9120278633435567,0.23269017672538758,0.9018289532661438,0.25534454810619356
279,0.911300013701121,0.2336538426876068,0.9011266837120057,0.25989171385765075
280,0.9118413314819336,0.23328156566619873,0.9047311701774597,0.25361170029640195
281,0.9113869555791219,0.23394450227419536,0.9028944687843323,0.2568416862487793
282,0.9117142081260681,0.23281768417358398,0.9044092054367066,0.253899747133255
283,0.9119147550264994,0.23233840783437093,0.9046791791915894,0.25686691284179686
284,0.9115772015253703,0.23372713871796927,0.9035847735404968,0.2563263292312622
285,0.9117899339993795,0.2330599358479182,0.9012644371986389,0.25811185550689697
286,0.911044029712677,0.23367183383305867,0.9014371776580811,0.2579468219280243
287,0.911395679473877,0.23375766507784526,0.9011827235221863,0.26132330417633054
288,0.9114195348421733,0.23374637802441914,0.8988420581817627,0.2669903535842896
289,0.9112118161519368,0.23356575806935628,0.9039602761268616,0.2559538561105728
290,0.9111758651733398,0.23361859726905823,0.9045360584259033,0.2532545053958893
291,0.9115507135391235,0.23305667153994242,0.9003544044494629,0.2570686657428741
292,0.9112241770426432,0.2338502213160197,0.9044674744606018,0.25499122714996336
293,0.9117976791063944,0.2328687701622645,0.8991757283210754,0.26211306524276734
294,0.9118029675483703,0.2330368973414103,0.9039748077392578,0.2554628367424011
295,0.911831861337026,0.2332068057457606,0.904410340309143,0.2561700654029846
296,0.9109854612350464,0.23391095121701558,0.9045277676582336,0.2534184546470642
297,0.9121396004358927,0.23227089905738832,0.9041177659034729,0.2541354405879974
298,0.9113006005287171,0.23341417853037516,0.904668272972107,0.2527720750570297
299,0.9118498409589132,0.23272816093762716,0.9005358457565308,0.2590979646444321
300,0.9117267977396647,0.23296873446305594,0.9034579477310181,0.25758987855911253
301,0.9111403152147929,0.23379411514600118,0.9050618362426758,0.2527109470367432
302,0.9122382785479227,0.23141897547245024,0.903372684955597,0.25661842012405395
303,0.9117964151700337,0.2328104012409846,0.904298553943634,0.25539536094665527
304,0.9119813407262166,0.23242855978012084,0.9031495590209961,0.257229127407074
305,0.9120097769101461,0.23214090855916342,0.9039565172195435,0.2555377728939056
306,0.9122453320821127,0.23159443791707357,0.9047824754714966,0.2565153112411499
307,0.911707448164622,0.23311663564046223,0.9038759622573852,0.2592830502986908
308,0.9120617930094401,0.2323424425125122,0.9036362600326538,0.2577951190471649
309,0.9119490491549174,0.23297565857569377,0.9016324667930603,0.2597255325317383
310,0.9119160707791646,0.2324768610795339,0.9055896525382996,0.25351085090637204
311,0.9119606847763062,0.23191467928886414,0.902074607372284,0.25964062809944155
312,0.9119164449373881,0.2324522122144699,0.9043167896270752,0.25623788380622864
313,0.9126339197158814,0.23149859778086346,0.9031229338645935,0.25812463808059694
314,0.9117021344502767,0.23296139971415203,0.9043293714523315,0.2551356289386749
315,0.9116979734102885,0.23288178594907125,0.9043538517951966,0.25498213291168215
316,0.911812550385793,0.2327731663386027,0.9050191407203674,0.25435958075523374
317,0.9120253284772237,0.2318954094250997,0.9047221240997314,0.25775558829307554
318,0.9120442132949829,0.23169144090016683,0.9046917061805725,0.25757374954223633
319,0.9122536029815674,0.23192695971330007,0.9052396502494812,0.25227888822555544
320,0.9124809873898824,0.23100147120157877,0.9055221343040466,0.25175398087501527
321,0.9120051566759745,0.23184242304166158,0.903234956741333,0.2578778907060623
322,0.9120019113222758,0.23225846779346465,0.9033841376304627,0.2562535457611084
323,0.912267592271169,0.23179869163036346,0.9040802192687988,0.25389749932289124
324,0.912291806379954,0.23133246473471325,0.9045688810348511,0.2560574402809143
325,0.9118657350540161,0.23220537726084392,0.9026637077331543,0.25937537002563477
326,0.912665887037913,0.23089026633898418,0.8984764981269836,0.26964813566207885
327,0.9119639000892639,0.23182100995381674,0.8994304008483887,0.26046325588226316
328,0.9121188716888428,0.23168092687924702,0.898670464515686,0.2639402575492859
329,0.9122408876419067,0.23139987484614055,0.9029073996543884,0.2589120893478394
330,0.9125408279101054,0.23088246846199037,0.9031586785316468,0.2589083533287048
331,0.9120197292963663,0.23176678609848023,0.9027971186637879,0.2557314615249634
332,0.9124774227142334,0.23131826770305633,0.9044029941558838,0.25456660509109497
333,0.9124790631930033,0.2310803214708964,0.9053176898956299,0.2547581481933594
334,0.9122830818494161,0.2314768387476603,0.9051527814865112,0.2537908833026886
335,0.9125584699312845,0.23082272243499755,0.9012966389656067,0.2613589732646942
336,0.9119070633252462,0.2315707189242045,0.905172357082367,0.2533083069324493
337,0.9124689609209696,0.23153793223698935,0.9023517174720764,0.2602781276702881
338,0.9123626670837403,0.2313528039455414,0.9012665605545044,0.26025578331947324
339,0.9121005996068319,0.23170359885692596,0.9050825095176697,0.2551111904382706
340,0.9120643819173178,0.23178086654345195,0.8966770606040955,0.2639691638946533
341,0.9124896184603373,0.23073317579428354,0.9035536050796509,0.25643515944480894
342,0.9126821947097778,0.2309431746006012,0.9039851903915406,0.2556031968593597
343,0.9126009995142619,0.23085167491436004,0.9055471653938294,0.25295215582847597
344,0.9124561874071757,0.2310978118578593,0.8941565718650818,0.26199672842025756
345,0.9121910641988118,0.23206170384089153,0.904166184425354,0.2564108448028564
346,0.9119179450670878,0.2319337235291799,0.9027097492218018,0.25705651378631594
347,0.9122442790667216,0.2313086880048116,0.9052125158309936,0.25319215953350066
348,0.9123826840718587,0.23059074513117472,0.9042360410690308,0.2573399860858917
349,0.9128308925628662,0.230817706823349,0.9042462434768677,0.2529772410392761
350,0.9126493005752564,0.23093522055943808,0.9044048953056335,0.2555660276412964
351,0.9121999435424805,0.23109800322850546,0.9029377145767212,0.25926816296577454
352,0.9126353594462077,0.23045204186439514,0.902661307811737,0.25796354007720945
353,0.9126480600039164,0.23093426243464152,0.9059201240539551,0.2531021120548248
354,0.9124597942034404,0.2305938703219096,0.9055493988990784,0.2534989813566208
355,0.9124838194847107,0.23070911272366842,0.9045387921333313,0.25505838441848755
356,0.91268226369222,0.23042524115244548,0.90355886220932,0.257749395608902
357,0.9119976263046264,0.2324148088693619,0.9035382771492004,0.25648518323898317
358,0.9124911195437113,0.23173208463191985,0.9034474830627441,0.2558087136745453
359,0.9127092874844869,0.23089759695529938,0.9020648427009582,0.2596726933717728
360,0.9128545061747233,0.23055138027667998,0.896149453163147,0.264916889667511
361,0.9124807375272115,0.23126161642869314,0.9039583296775818,0.2568398652076721
362,0.9124360820452372,0.2310436315536499,0.904697244644165,0.25598330473899844
363,0.9124647135734558,0.23075138258934022,0.9054007806777954,0.2547920846939087
364,0.9125352096557617,0.23130392758051554,0.9056172351837158,0.2542116496562958
365,0.9126732486089071,0.2305970155398051,0.9044508152008056,0.25271712708473204
366,0.9125799077351888,0.23100982451438903,0.9045270786285401,0.2535896990299225
367,0.9125931975046794,0.23093680628140767,0.902165602684021,0.2585629251003265
368,0.9125128205617269,0.23089969221750895,0.9048011722564697,0.2530689759254456
369,0.9124561525980631,0.23135787685712178,0.8982755432128906,0.26450246572494507
