,acc,loss,val_acc,val_loss
194,0.908716882387797,0.23485946385065715,0.8978302268981934,0.261603515625
195,0.9091502676010131,0.23470613483587902,0.9014509043693543,0.2572053931951523
196,0.9090496120452881,0.23464131474494934,0.893363217830658,0.26766558647155764
197,0.909047474861145,0.23463380161921182,0.8963479208946228,0.26481587934494016
198,0.9092430055936177,0.2342783256371816,0.9017658023834229,0.2563538899421692
199,0.908896831035614,0.23471981414159138,0.8995779614448547,0.26199457740783694
200,0.9092454136212667,0.23469415307044983,0.9005451488494873,0.2597883232831955
201,0.9088258872032166,0.23531128426392872,0.8924051971435547,0.27401842641830443
202,0.90875448179245,0.2357041670481364,0.9006705846786499,0.2555219259262085
203,0.9091806543668112,0.2343770980834961,0.9009020643234253,0.2588597804307938
204,0.9094328796068827,0.23442448925971984,0.8887699270248413,0.27651176643371583
205,0.9094896341959635,0.23385367409388225,0.899665253162384,0.26074375402927397
206,0.909361081123352,0.23407395935058595,0.8999599661827088,0.2576032476425171
207,0.9089270149866739,0.23454870303471884,0.9001846399307251,0.25732469964027405
208,0.9084339637756348,0.2351714540719986,0.8962405109405518,0.264403605222702
209,0.909190711816152,0.23427601647377014,0.8984279704093933,0.26163203859329226
210,0.9097140893936158,0.23385649991035462,0.8994586734771729,0.26031922292709353
211,0.9093383677800496,0.23446913870175679,0.9010856189727783,0.257381484746933
212,0.9086801371574402,0.23482418417930603,0.8956185989379882,0.27071303939819336
213,0.9092440169652303,0.23426327713330586,0.899700852394104,0.2569980926513672
214,0.9091025314331055,0.2344192849000295,0.8975327024459839,0.26492865896224976
215,0.909032552878062,0.23478361022472383,0.9010299854278564,0.25772740292549134
216,0.9093861575126648,0.23362885586420695,0.9013358578681946,0.2559901542663574
217,0.909698921362559,0.2337185525894165,0.901143027305603,0.2558010342121124
218,0.9092804764111837,0.23468015138308207,0.9016986379623413,0.2565661051273346
219,0.9091012649536133,0.23523948510487874,0.9021549386978149,0.25567214584350584
220,0.9093969570795695,0.23438034590085347,0.899718930721283,0.2584201400279999
221,0.9093357974688212,0.23411967277526854,0.9022184586524964,0.25559210920333864
222,0.9098003854751587,0.233102365732193,0.9018260536193847,0.25438084471225736
223,0.9095043883323669,0.23407154337565103,0.898280788898468,0.26409675776958463
224,0.9095762710571289,0.23337812137603758,0.9010033841133118,0.25833954226970673
225,0.9095260647137959,0.23378279487291972,0.9023316779136658,0.25591779613494875
226,0.9095103905995687,0.23419279289245606,0.8995831422805786,0.26133922934532167
227,0.9094738308588664,0.23322847525278728,0.9010744071006775,0.2548874592781067
228,0.9095915263493856,0.23353099139531452,0.9004673314094543,0.25696112191677095
229,0.9100259703000386,0.23252403310934702,0.8999282331466675,0.25655967569351196
230,0.9104864961306254,0.2318654236793518,0.9024123997688294,0.2544120291471481
231,0.9099922750790914,0.23204154694080353,0.9010266132354736,0.2580077987909317
232,0.9096716237068176,0.23401714317003885,0.8964829797744751,0.260079017162323
233,0.9096979710261027,0.23331879885991413,0.8998342580795288,0.2552638337612152
234,0.9099948385556539,0.23295449070135751,0.8995686459541321,0.2584704418182373
235,0.9101645623842876,0.23240770061810812,0.8992961344718933,0.2614664831161499
236,0.9102802521387736,0.23275920490423838,0.899819019317627,0.2591506223678589
237,0.9092574693361918,0.2337888984680176,0.9004282655715943,0.2586549015045166
238,0.9095470358530681,0.23343307554721832,0.8986457357406616,0.26049260449409484
239,0.9092802317937215,0.23378746513525644,0.9028537960052491,0.2541434574127197
240,0.9100588874816895,0.232448170820872,0.8972316513061523,0.2594564597606659
241,0.9101383687655131,0.23166316187381744,0.9000736021995545,0.26113711488246916
242,0.9099610926310221,0.23314441100756328,0.9011646919250488,0.256809522151947
243,0.9103289251327514,0.23158718633651734,0.8943934683799744,0.26620138478279115
244,0.9098986740112305,0.23269958051045736,0.8952842402458191,0.27047129011154175
245,0.9101499665578207,0.2323351530234019,0.9017128677368164,0.2567845336198807
246,0.9099065670967103,0.23359562865893047,0.9012797193527222,0.25585885071754455
247,0.9103474480311076,0.23226856954892477,0.8985322403907776,0.2642374451160431
248,0.9104077483812968,0.23122902393341063,0.9017721405029296,0.2565365376472473
249,0.9100187598864238,0.2333332587083181,0.8853982853889465,0.283335428237915
250,0.9101786247889201,0.23214646267890932,0.8995280561447143,0.2602047004699707
251,0.9099036483764649,0.2323428186972936,0.9006647996902466,0.259222243309021
252,0.9102937989234924,0.23192215645313263,0.8988035230636596,0.2633381040096283
253,0.909754947344462,0.23316172361373902,0.9016869397163391,0.2573424154520035
254,0.9103364691734314,0.2319370028177897,0.901806634426117,0.25593173933029173
255,0.9102946195602417,0.23168489519755045,0.9012216119766235,0.25952602100372313
256,0.9105133558909099,0.23135420203208923,0.9010093593597412,0.2542915083169937
257,0.9102470544179281,0.23191791288057964,0.9012328343391418,0.2574092607498169
258,0.9104264327685039,0.23180371991793314,0.900757444858551,0.2589824159145355
259,0.9102930814425151,0.23200895166397095,0.8990699982643128,0.25812583804130557
260,0.910682209332784,0.23117400932312013,0.8979140224456788,0.25968737626075744
261,0.9101648009618123,0.23209917942682903,0.902746645450592,0.25491170907020566
262,0.9103298904101054,0.23133755095799763,0.8956878705024719,0.2677235085964203
263,0.9104688347180684,0.23174519403775534,0.8973481888771058,0.2657913136482239
264,0.91014866177241,0.23173260716597238,0.8980812282562256,0.2594910237789154
265,0.9108082982699076,0.2304685859680176,0.8976399335861206,0.2661520314216614
266,0.9104796643257141,0.23148478205998738,0.9018244256973267,0.25546134066581727
267,0.9098936969439189,0.23241969227790832,0.8931641497612,0.26680735301971437
268,0.910572460492452,0.23156776928901673,0.8998624811172485,0.2610129460096359
269,0.9107065795262654,0.23090230751037596,0.9007505745887756,0.2564993906021118
270,0.9106669885317484,0.2313559513092041,0.9004877233505248,0.25735287213325503
271,0.9104134505589803,0.23142684626579285,0.9009553694725037,0.2560835565328598
272,0.9108073757489522,0.23116994945208233,0.9025767679214478,0.25408965623378754
273,0.9108085390726726,0.23064852706591288,0.9015463151931763,0.25779548048973083
274,0.9104086831410726,0.23166400559743244,0.9002523818016053,0.2558731127977371
275,0.9103716405232748,0.2316159933010737,0.9014997119903565,0.2551721740961075
276,0.9109935684204101,0.23043104283014934,0.9013432140350341,0.25668850541114807
277,0.9106648373603821,0.23091163221995037,0.898740174293518,0.2593230378627777
278,0.9107142731348673,0.231273401260376,0.9018772730827331,0.25581790125370024
279,0.9105541958808899,0.23111492602030437,0.9027905211448669,0.25438436233997347
280,0.9108850131034851,0.2310833793481191,0.9029473843574524,0.253040292263031
281,0.9108684732119242,0.2306118810971578,0.901717878818512,0.25537404799461366
282,0.9108550704320272,0.23079135672251383,0.9027046389579773,0.25424367308616636
283,0.9108281443913777,0.23040413204828897,0.8983835039138794,0.26457021725177765
284,0.9107075050671896,0.2310466810464859,0.9006969285011291,0.25793109130859376
285,0.9109485762914021,0.2308775131702423,0.9017224636077881,0.2553002896308899
286,0.9107639656066895,0.23044075830777486,0.8985775957107544,0.2579635875225067
287,0.9103375568389892,0.23137039295832315,0.9002854294776916,0.25846833825111387
288,0.9111859362920125,0.23013416663805644,0.898540189743042,0.26195696711540223
289,0.9112377214431763,0.22993349655469258,0.8961991090774536,0.2616283020973206
290,0.9109509051640828,0.22985140935579937,0.9001265535354614,0.25744573593139647
291,0.9108322639465332,0.23065158903598784,0.8975089502334594,0.2585702633857727
292,0.9113879407246908,0.2295228541692098,0.8990017437934875,0.2600587404966354
293,0.9112216436068217,0.2305038611491521,0.902234712600708,0.2547970687150955
294,0.9108317853609721,0.23085226825873056,0.8979306907653809,0.2583610072135925
295,0.9110975769360861,0.2302650724252065,0.9004253354072571,0.25536441469192506
296,0.9110128397941589,0.23053862810134887,0.8944459900856018,0.27084273934364317
297,0.9110375029246013,0.23049062339464824,0.8976169209480286,0.2655991722345352
298,0.9109403023719788,0.22967680199940999,0.9031131515502929,0.2544659929275513
299,0.9112718327840169,0.22976412192980447,0.9014129567146302,0.2554828748703003
300,0.9111962666511536,0.22989189100265503,0.9021542959213257,0.2561193549633026
301,0.9105350465774537,0.2313077879746755,0.896303879737854,0.26874528646469115
302,0.9108662514686584,0.23083709979057312,0.8990538511276245,0.2623166913986206
303,0.9118130278587341,0.2286954494714737,0.9016403822898865,0.25619204115867616
304,0.9114954234759013,0.2294004328250885,0.9002607140541077,0.2559352307319641
305,0.9117400628725688,0.22944456092516582,0.8991524362564087,0.260946414232254
306,0.9108859508832295,0.23085412216186524,0.8999351234436035,0.2568555951118469
307,0.9109466851552327,0.23012978728612263,0.9008649468421936,0.2561015682220459
308,0.9107647329966228,0.2311033152739207,0.9000129065513611,0.25636101603507994
309,0.9111230877240499,0.23034689017136892,0.9023162517547607,0.256262948513031
310,0.9114725114504496,0.22964769593874612,0.9003876237869263,0.257212083697319
311,0.9110777878761291,0.2304120657444,0.9013564929962158,0.25649555993080136
312,0.9119008293151856,0.22911404498418173,0.9013270630836486,0.25719896376132967
313,0.9110721308390299,0.22964211002985638,0.9000924863815307,0.2559048316478729
314,0.9112330808639526,0.22968867349624633,0.9018882641792297,0.2571764135360718
315,0.9114500109354655,0.22966426118214925,0.9020988359451294,0.25338730454444885
316,0.9109443736076355,0.23034390695889792,0.9029653859138489,0.2540267155170441
317,0.9112135432561239,0.2302627700169881,0.8905238399505615,0.2787543888092041
318,0.91064985704422,0.23138696308930715,0.8981467003822327,0.2574620313644409
319,0.9114805097579957,0.2287576715151469,0.9025910177230835,0.2535959085226059
320,0.9115612338383993,0.22921777375539143,0.9021022605895996,0.25570607924461364
321,0.9116017959912618,0.22932023350397746,0.9010308213233947,0.25671467804908754
322,0.91112571032842,0.23037795249621074,0.9003870429992675,0.25408422803878783
323,0.9119077359835307,0.2285988219579061,0.9010755195617676,0.25700285625457764
324,0.9110397679011027,0.2299439867734909,0.901407114982605,0.25516521406173703
325,0.9110518145561218,0.23064773106575012,0.8984947938919068,0.25809266901016237
326,0.9118826956748962,0.2281763979991277,0.9019196252822876,0.25602814638614657
327,0.911278156598409,0.22936383946736655,0.8932326531410217,0.2723665828704834
328,0.9114072672526041,0.22958581590652466,0.8989992442131043,0.2581767799854279
329,0.9113463966051737,0.2294388832251231,0.8979925818443298,0.2654946961402893
330,0.9113369822502136,0.22901802961031595,0.9015888495445251,0.25606850719451907
331,0.9113179292678834,0.22946496454874674,0.9012661638259888,0.2556680998802185
332,0.9113534652392069,0.22920091799894968,0.9015884447097778,0.25526950240135193
333,0.9117068301836649,0.22893662937482198,0.8990248680114746,0.2623140881061554
334,0.9114895710945129,0.22960854109128317,0.8979506869316101,0.2642110161781311
335,0.9113832608858744,0.22938979403177898,0.902546510219574,0.2537196055650711
336,0.9118560167948405,0.22824415691693622,0.8980658135414123,0.2583741583824158
337,0.9111034277280172,0.2299955472946167,0.8972655239105225,0.265573970079422
338,0.9115901398658752,0.22923153193791707,0.8991350746154785,0.2621226958036423
339,0.9117286505699158,0.22858202695846558,0.9032130179405212,0.2546314241886139
340,0.9112843009630839,0.2299430477221807,0.9019665479660034,0.25466996693611144
341,0.9116739953358968,0.2288134166399638,0.9027561745643615,0.2536705434322357
342,0.9120175269444784,0.22840058596928914,0.9006284470558167,0.25546562719345095
343,0.9121711904207865,0.22776071425278982,0.9030298347473145,0.2537472195625305
344,0.9117990496953329,0.228903840303421,0.9017588443756104,0.2565160201787949
345,0.9114298068682353,0.22939451734224955,0.9019164776802063,0.2550841374397278
346,0.9117544342676799,0.22894287300109864,0.8990251955986023,0.25704131174087524
347,0.9119696060816447,0.22834557048479717,0.9024392504692078,0.25570643138885496
348,0.9118712388674418,0.22844730043411254,0.9017776217460632,0.25623533749580385
349,0.911020929813385,0.22955436325073242,0.8998034558296204,0.2595510194301605
350,0.9116116840044658,0.22856854156653086,0.9009545612335205,0.2583601205348969
351,0.9122564156850179,0.22810383478800456,0.9008281273841858,0.2561918214559555
352,0.9118259356816609,0.22867981378237406,0.9010223422050476,0.25572362160682677
353,0.9121611963907877,0.22806620808442435,0.9018231806755066,0.2577319078445435
354,0.9120745259920756,0.22821998274326324,0.9012749485969543,0.2556247355937958
355,0.9113222077687582,0.22956631875038147,0.9019947533607483,0.2549464476108551
356,0.9118471420605977,0.22847368001937865,0.9024267826080322,0.2544955027103424
357,0.9115173136393229,0.22913727521896363,0.8910401306152343,0.2750439443588257
358,0.9121015259424845,0.22785492944717406,0.9020470213890076,0.2555576009750366
359,0.9121892808278401,0.22778408829371136,0.8989574861526489,0.25830539321899415
360,0.9121042644182841,0.22752621269226075,0.8969202904701233,0.2641423976421356
361,0.9120338017145793,0.2276995174884796,0.9020618495941162,0.25549943947792053
362,0.9119571199417115,0.2284604372183482,0.9013986811637879,0.25540598773956297
363,0.9120998830795288,0.22827577304840088,0.8966196551322937,0.26279680252075194
364,0.9121479315757751,0.22808809343973796,0.9012152714729309,0.25709172677993775
365,0.9125316761334737,0.22712720771630604,0.9023753943443298,0.25472902512550355
366,0.9128833139737447,0.22690268794695537,0.9018724527359009,0.25567201149463653
367,0.9117271296183268,0.2287304881811142,0.9024664039611816,0.2559190707206726
368,0.9125402730305989,0.22731075994173686,0.9018497700691224,0.2551964164972305
369,0.9119140405654907,0.22845923785368602,0.9003534059524536,0.25554448103904726
