,acc,loss,val_acc,val_loss
8,0.9660261993408203,0.08484845813115438,0.9298439331054688,0.2294624526500702
9,0.9660954895019531,0.08462027523914972,0.9292713928222657,0.22780435609817504
10,0.9668965504964193,0.08260492340723674,0.9307835998535157,0.22920527827739715
11,0.9674700927734375,0.08094117710987726,0.9319794616699218,0.2239461592435837
12,0.9681863861083985,0.07925404014190038,0.9313551940917969,0.2202528429031372
13,0.9686348317464193,0.07819789429505666,0.93197216796875,0.22675683879852296
14,0.9693244272867838,0.0763233714501063,0.9325223999023438,0.22259305346012115
15,0.969574452718099,0.07573501831293106,0.9322349243164062,0.22362690091133117
16,0.9700810546875,0.07433763007322947,0.9332723388671875,0.22135115885734558
17,0.9707199859619141,0.07281508998076121,0.9327457580566406,0.22612936782836915
18,0.971218002319336,0.07158167717854182,0.9326714782714843,0.22506412351131438
19,0.971498779296875,0.07088856955369313,0.9332161560058594,0.2237428275346756
20,0.9716912078857421,0.07020853759845098,0.9332604064941407,0.23407745492458343
21,0.9720236206054688,0.06949870955944061,0.9335135803222656,0.22839274168014526
22,0.972527826944987,0.06831695214907328,0.9341416320800782,0.22040462684631348
23,0.9731304473876953,0.06663858217000962,0.9338184814453125,0.22926684510707857
24,0.9734930877685547,0.06568316962321599,0.9329450378417968,0.23913545083999635
25,0.9738683217366536,0.06477222055196762,0.9335489196777343,0.23479581928253174
26,0.9743574625651041,0.06354610591133436,0.9332453308105468,0.23406051778793335
27,0.9746304219563802,0.06294279603163401,0.9337890930175782,0.22973347449302672
0,0.9749566396077474,0.06203910783926646,0.9348392028808594,0.2259823215007782
1,0.9752250518798828,0.06139780786633491,0.9349117126464844,0.2283466603755951
2,0.9753906046549479,0.06096248259147008,0.935020751953125,0.2382433214187622
3,0.9757685801188151,0.06007642205556234,0.9353431396484375,0.2411150588989258
4,0.9759336446126302,0.059573767284552256,0.9352094421386719,0.23505129849910736
5,0.9764219462076823,0.05836279755830765,0.9359562072753906,0.22798936140537263
6,0.9768533579508464,0.05728768377502759,0.9353427734375,0.2355153250694275
7,0.9768755137125651,0.057277934084335964,0.93540576171875,0.23730995059013366
8,0.9772506917317708,0.05631239608923594,0.93608642578125,0.2286343276500702
9,0.9774767761230468,0.05572053450345993,0.934981201171875,0.2323685898780823
10,0.9777949066162109,0.054922947078943254,0.9364888916015625,0.2273215674161911
11,0.9779052022298177,0.05467882459362348,0.9361368103027343,0.2365516047477722
12,0.9784212595621745,0.053362824072440466,0.9364273986816406,0.22929213571548462
13,0.9786196492513021,0.05285011421640714,0.9362466735839844,0.2355979903936386
14,0.9788065439860026,0.052376528561115264,0.936103271484375,0.23250026416778563
15,0.9790154825846354,0.05190775117278099,0.9362481994628906,0.23776339936256408
16,0.9792869517008463,0.05121080350875855,0.9360907897949219,0.2392757488489151
17,0.9797338358561198,0.050198061128457386,0.9363738708496093,0.2459618682861328
18,0.9798492940266927,0.04974098245302836,0.936625,0.24059921777248383
19,0.9799432067871093,0.04955592949191729,0.9367633972167969,0.24013014459609985
20,0.9801246185302734,0.0490781839688619,0.9365712890625,0.24279855155944824
21,0.9804002532958984,0.048386797885100044,0.936762451171875,0.2457738857269287
22,0.9805986836751303,0.04784987300634384,0.9370135498046875,0.23824489307403565
23,0.9808187154134115,0.04728824343283971,0.9364625854492188,0.24063473439216615
24,0.9808731842041015,0.047179018517335254,0.9369742126464844,0.24348560523986817
25,0.9811341247558594,0.04649586049715678,0.9375268859863282,0.24042641067504883
26,0.9813251342773438,0.04601650655269623,0.9377251586914063,0.24345297849178313
27,0.9815175374348958,0.04554717384775479,0.936968017578125,0.2474884490966797
28,0.9815790049235026,0.045332621494929,0.9377732543945313,0.2380714920759201
29,0.9818622436523438,0.04469697229067485,0.9381564331054687,0.24078807902336122
30,0.9819283752441407,0.044524055778980255,0.9377163391113281,0.2398434293270111
31,0.9820904134114583,0.044097495516141255,0.9381130981445313,0.2393104302883148
32,0.982436279296875,0.043279788037141165,0.9373901977539062,0.25879015350341794
33,0.9827203013102214,0.04259516113003095,0.9378017272949218,0.25290371572971343
34,0.9826761983235677,0.042579282472531,0.9376751098632813,0.25050561225414275
35,0.9826882578531901,0.042573256899913155,0.9388653259277344,0.24233055460453035
36,0.982958246866862,0.041918621083100634,0.9382868041992187,0.2460847795009613
37,0.983138427734375,0.04146154323220253,0.9385176391601563,0.2456200647354126
38,0.9833318176269531,0.04101718456546465,0.937975830078125,0.249947606921196
39,0.9834356587727865,0.04065519784887632,0.9383623046875,0.24746854627132417
40,0.9836047159830729,0.040293295443058014,0.9381504211425781,0.24795217537879943
41,0.9836523996988932,0.040115697185198466,0.9383202514648438,0.24103493213653565
42,0.9838085174560547,0.03974562177062035,0.9376177368164063,0.25411031126976014
43,0.9838276163736979,0.03967736425002416,0.9386467895507813,0.2546064758300781
44,0.9839598134358724,0.039365654945373536,0.9383416137695313,0.24943725514411927
45,0.9841473032633463,0.0389126265446345,0.9387685546875,0.25243532037734984
46,0.9843450469970703,0.03841998468339443,0.9385686645507813,0.2559717254638672
47,0.9844626210530599,0.038134359995524086,0.9391039428710938,0.25151515555381776
48,0.9845140279134115,0.03798298311233521,0.9385974426269531,0.2529780020713806
49,0.9847162119547526,0.037485275695721305,0.9387543029785156,0.25472378921508787
50,0.9847010192871094,0.03747432350118955,0.9389624938964843,0.2548054051399231
51,0.984882074991862,0.03707448567946752,0.9390843811035157,0.2522898008823395
